file_id	source_id	id_lotto	cig	oggetto	sceltaContraente	importoAggiudicazione	importoSommeLiquidate	cfStrutturaProponente	strutturaProponente	dataInizio	dataUltimazione	dataUltimoAggiornamentoDataset
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	0248cbeeb8b8df4917af60459cea86c7682f76a8	573580258B	REAGENTI IN MANUALE - LOTTO 46	01-PROCEDURA APERTA	50460.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	5ce37d899c7cc4bd6cb6b823c56527b7a8f57a23	57358068D7	REAGENTI IN MANUALE - LOTTO 47	01-PROCEDURA APERTA	2241.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	11c1c504f9f2e245e69a1b82d0bd4088d191cad1	5735812DC9	REAGENTI IN MANUALE - LOTTO 48	01-PROCEDURA APERTA	495.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	81ddf093807e94dfa1ec56dd40d5721c8ab3cc5d	573582260C	REAGENTI IN MANUALE - LOTTO 50	01-PROCEDURA APERTA	2440.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	d4140f0d7970adf40151a8d5ccd53b2534653a8c	5735834FF0	REAGENTI IN MANUALE - LOTTO 52	01-PROCEDURA APERTA	1997.5	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	e45b590ef9b21050ec270c10365bc5bffdf58dd5	5735844833	REAGENTI IN MANUALE - LOTTO 54	01-PROCEDURA APERTA	43400.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	a49ebbe7ccefb7fe05d308db2dd4259fa75018dd	5735892FCD	REAGENTI IN MANUALE - LOTTO 58	01-PROCEDURA APERTA	880.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	c635836a96d44b258893035737f4fc940134f418	573589631E	REAGENTI IN MANUALE - LOTTO 59	01-PROCEDURA APERTA	600.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	05e93fabae3453b7d552bdb7b1b3750e7f934534	57359141F9	REAGENTI IN MANUALE - LOTTO 61	01-PROCEDURA APERTA	735.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	cbe0486f9f2e2f4f7c7c9bd98ea3608a8f4f871b	5735923964	REAGENTI IN MANUALE -LOTTO 63	01-PROCEDURA APERTA	350.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	45e85d12cb4cb91396c8b6854e2e494eeee28786	5735925B0A	REAGENTI IN MANUALE - LOTTO 64	01-PROCEDURA APERTA	35.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	ce7b2edf01f399a13fd21e09a170bce00070dc05	57359320DA	REAGENTI IN MANUALE - LOTTO 66	01-PROCEDURA APERTA	2660.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	ae268acf74a70f907f3aeb6ff4f320ccf163fda9	57359374F3	REAGENTI IN MANUALE - LOTTO 67	01-PROCEDURA APERTA	420.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	06d8a096dd634f0d9f8a197b88660c33c14ffee8	5735948E04	REAGENTI IN MANUALE - LOTTO 68	02-PROCEDURA RISTRETTA	525.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	f9361ff05d6ed78688426f405d774cde7ed1136d	5735962993	REAGENTI IN MANUALE - LOTTO 69	01-PROCEDURA APERTA	805.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	dc905753ce1f426aca796afd8f0e70823b44b57a	5735968E85	REAGENTI IN MANUALE - LOTTO 70	01-PROCEDURA APERTA	245.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	30da66756ef7f4527f74d4f8ada0ddfcb9a7065c	5736181E4B	REAGENTI IN MANUALE - LOTTO 71	01-PROCEDURA APERTA	35.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	5b14b848baecbf33c68efa85819499639e94ab39	573618519C	REAGENTI IN MANUALE - LOTTO 72	01-PROCEDURA APERTA	245.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-11-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	8fabdae752ece98b55a59ddb93b4b764e05ecef2	57361894E8	REAGENTI IN MANUALE - LOTTO 74	01-PROCEDURA APERTA	35.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	9ac8caa8643aa2dcb8bd52cf413fcc498a86cf42	5736194907	REAGENTI IN MANUALE - LOTTO 75	01-PROCEDURA APERTA	580.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	5e496ac3be1ad9c9d1cd51f3aa5e1ad18857c73b	5736208496	REAGENTI IN MANUALE - LOTTO 77	01-PROCEDURA APERTA	1680.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	27981f8e662b8c076c2c7215a80b1474676f5d10	573624424C	REAGENTI IN MANUALE - LOTTO 81	01-PROCEDURA APERTA	1645.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-18	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	de5899b284850a459d65cee80845f9f5e747da6e	573624531F	REAGENTI IN MANUALE - LOTTO 82	01-PROCEDURA APERTA	595.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	36ce3d09260c1040c16b74c287c5d18404239d67	57362528E4	REAGENTI IN MANUALE - LOTTO 85	01-PROCEDURA APERTA	280.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	32f9bd87d497dcabcdcdce959d7cbeef3b64ed20	5736254A8A	REAGENTI IN MANUALE - LOTTO 86	01-PROCEDURA APERTA	315.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	1242dd633b4b2881c0fe313a1074164e733ffcc3	5736259EA9	REAGENTI IN MANUALE - LOTTO 87	01-PROCEDURA APERTA	280.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	bf350e6ec4da7d134aebd974376147741f08fc79	5736261054	REAGENTI IN MANUALE - LOTTO 88	01-PROCEDURA APERTA	17.5	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	6a28d3c36e5223c96add4df4bdb4e990c3392c89	5736266473	REAGENTI IN MANUALE - LOTTO 89	01-PROCEDURA APERTA	2432.5	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	56e30e2f8374885942b1c9ffb5e98cb26a9c506a	5736273A38	REAGENTI IN MANUALE - LOTTO 90	01-PROCEDURA APERTA	2117.5	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	4566f5a7e59eb5d4c4ec3b074aba728820205eb0	5736275BDE	REAGENTI IN MANUALE - LOTTO 91	01-PROCEDURA APERTA	1011.5	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	adf589a9ca037087c0a327807f7159060241b7f9	57362821A8	REAGENTI IN MANUALE - LOTTO 92	01-PROCEDURA APERTA	1750.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	f9d8f00c637ee0023abb2fdbf1d71d5b88195923	573628976D	REAGENTI IN MANUALE - LOTTO 94	01-PROCEDURA APERTA	35.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	a53abfdcb6b4ce4e7deec709accb026a39d4f525	5736313N3A	REAGENTI IN MANUALE - LOTTO 99	01-PROCEDURA APERTA	180.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	b0f4bdbf1777522b49febefcdd8f1807aeaf513e	5736320104	REAGENTI IN MANUALE - LOTTO 100	01-PROCEDURA APERTA	1170.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	8559adf4c55cc992ab870c5a87c0fb261979a058	5736400308	REAGENTIO IN MANUALE - LOTTO 113	01-PROCEDURA APERTA	2680.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	41a7662fd85a2b70ba9256a9ab92b02c354e5cb7	57364078CD	REAGENTI IN MANUALE - LOTTO 114	01-PROCEDURA APERTA	2680.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	b4a4658257b12e22827600a1206148c408cde91f	573641603D	REAGENTI IN MANUALE - LOTTO 117	01-PROCEDURA APERTA	17590.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-19	2015-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	f7b81eb31d1002288fa30488a3d582e79b38cf3a	5745617922	Acquisto triennale, ai sensi dell'art. 57, p. 3, lett. b) del D.Lgs 163/2006, di materiale specialistico BURKE & BURKE, presso la ditta FORSAN, dedicato alle apparecchiature elettromedicali delle Eliambulanze HEMS SUES 118	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	104002.56	14208.0	05841770828	ARNAS	2014-04-08	2017-04-07	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	410c43195409288321e0122d96e947f43366c76d	574595828B	Proced. negoz. per la fornit. triennale in sommin. di Sensori per Ossimetria Cerebr. denom. Somasensor e Sensori Neonatali, ed in Service FULL RISK -USO GRATUITO- dell'apparecch. INVOS 5100C da destinare all'UOC Neonatalogia con Utin. Affidam. ai se	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	348066.0	22200.0	05841770828	ARNAS	2014-06-10	2017-06-09	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	3a3e1bd769f3a6182b0aff96d4d4af99bdf5f123	5746275822	PRESA D'ATTO GARA BACINO OCCIDENTALE DISPOSITIVI MEDICI ANESTESIA E RIANIMAZIONE + DELIB. 799/14 SUBENTRO FORNITURA - integrazione lotti -	01-PROCEDURA APERTA	59442.6	3867.0	05841770828	ARNAS	2014-02-21	2015-02-20	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	be60d23c2ad3123967d78474d0be44aa7898b977	5757707220	PROCEDURA NEGOZIATA PER LA FORNITURA DI UN SISTEMA MOTORIZZATO PER CHIRURGIA ORTOPEDICA	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	35178.85	0.0	05841770828	ARNAS CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-12-23	2015-12-22	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	b348fc8a95bf815b32f131369e6f59270d06b2bb	5767782C44	PRESA D'ATTO GARA BACINO OCCIDENTALE DISPOSITIVI MEDICI ANESTESIA E RIANIMAZIONE	01-PROCEDURA APERTA	87500.0	350.0	05841770828	ARNAS	2014-02-21	2015-02-20	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	e10f908f0e91af2edf32804c18a8a48ff7545a0f	5768600F4C	PRESA D'ATTO GARA BACINO OCCIDENTALE DISPOSITIVI MEDICI ANESTESIA E RIANIMAZIONE +DELIB. 799/14 SUBENTRO FORNITURA - integrazione lotti -	01-PROCEDURA APERTA	932082.54	7539.2	05841770828	ARNAS	2014-02-21	2015-02-20	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	3673ed6e828c70bf85ff5a047ec6d2d72d770dc1	5769370ABA	Aggiudicazione procedura negoziata, ai sensi dell'art. 125 del D.lgs 163/2006 e del regolamento interno, per la fornitura annuale di cerotti-sonde-cateteri, attraverso il MEPA.-	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	7500.0	2262.0	05841770828	ARNAS	2014-07-29	2015-07-28	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	ac94875f01e0d0fd9d2e0b54e9932c8c55b39177	5769374E06	Aggiudicazione procedura negoziata, ai sensi dell'art. 125 del D.lgs 163/2006 e del regolamento interno, per la fornitura annuale di cerotti-sonde-cateteri, attraverso il MEPA.-	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	6000.0	2820.0	05841770828	ARNAS	2014-07-29	2015-07-28	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	8c30205e4eab74d1021c9a3d4bd870bfe7288469	576940037E	Aggiudicazione procedura negoziata, ai sensi dell'art. 125 del D.lgs 163/2006 e del regolamento interno, per la fornitura annuale di cerotti-sonde-cateteri, attraverso il MEPA.-	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	6000.0	3440.4	05841770828	ARNAS CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-07-29	2015-07-28	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	6546c37f666de1643d839f8d5a03749dee1a1df2	577120228D	Aggiudicazione procedura negoziata, ai sensi dell'art. 125 del D.lgs 163/2006 e del regolamento interno, per la fornitura annuale di cerotti-sonde-cateteri, attraverso il MEPA.-	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	355.0	0.0	05841770828	ARNAS	2014-07-29	2015-07-28	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	241095e7d1a52bd434b952ee2f26bad7db733ebd	577137949D	PRESA D'ATTO GARA BACINO OCCIDENTALE DISPOSITIVI MEDICI ANESTESIA E RIANIMAZIONE +DELIB. 799/14 SUBENTRO FORNITURA - integrazione lotti -	01-PROCEDURA APERTA	932082.54	1800.0	05841770828	ARNAS	2014-02-21	2015-02-20	2015-01-31
3b064b283cdd75d5d9db301b4bf3487f	05841770828	64c838b937457ca8953d31c447327f1df749abc6	5795854A04	PROCEDURA APERTA PER L&apos;AFFIDAMENTO DELLA &apos; POLIZZA INFORTUNI CUMULATIVA&apos; PER LE AZIENDE DEL SSR SICILIANO E DELL&apos;IRCCS BONINO PULEJO DI MESSINA - GARA REGINALE -	01-PROCEDURA APERTA	3165435.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIA...	2014-12-31		2015-11-30
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	e2c74466b6c2294900cdef13befc5f31765f15d1	581301293F	PRESA D'ATTO GARA BACINO OCCIDENTALE DISPOSITIVI MEDICI ANESTESIA E RIANIMAZIONE +DELIB. 799/14 SUBENTRO FORNITURA - integrazione lotti -	01-PROCEDURA APERTA	350278.0	50200.0	05841770828	ARNAS	2014-02-21	2015-02-20	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	49d2b701b4121536240d1e23aa1fe5d5285af280	5813042203	PRESA D'ATTO GARA BACINO OCCIDENTALE DISPOSITIVI MEDICI ANESTESIA E RIANIMAZIONE +DELIB. 799/14 SUBENTRO FORNITURA - integrazione lotti -	01-PROCEDURA APERTA	160931.84	7928.0	05841770828	ARNAS	2014-02-21	2015-02-20	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	bca7d408222b7f14d3840d8c9d2ec6bfe3363188	5829073F32	Aggiudicazione procedura negoziata, cottimo fiduciario, ai sensi dell'ex art. 125 del D.lgs 163/2006 e del regolamento interno, per la fornitura in economia di GUANTI Medicali monouso ex lotti, gara MEPA, mercato elettronico della P.A.-	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	82716.0	3220.5	05841770828	ARNAS	2014-09-29	2015-03-28	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	57b0a554f8e033a32c2a9d8c98f83650e78cdb90	5829135260	fornitura guanti medicali monouso	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	15519.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-09-29	2015-03-29	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	05ea26cbd40b1a1f8b747262a71bbd4aa7d1be85	583172293A	AGGIORNAMENTO SISTEMA RMN GE SIGMA HDTX	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	396000.0	0.0	05841770828	ARNAS	2014-06-13		2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	1fe9700523d272b9c9d8805fd35cfd11b89642fd	583214022E	Proc. negoziata per la fornit. triennale in SERVICE -full risk-, di un Sistema palmare WIRWLESS per biopsia mammaria ed in somministraz. di Sistemi per biopsia di produz. BARD occorrenti all'UO di Brest Unit e all'UO di Urologia dell'ARNAS. Affid. ai	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	190722.6	14430.0	05841770828	ARNAS	2014-06-13	2017-06-12	2015-01-31
c867d1d25a3f986c9f8a0a558d9943aa	05841770828	bd0748037d9cd204069f2a1e44dc4dea277a4ddb	5844893E46	CONTRATTO DI MANUT. DIGITALE DIRETTA DR 5000	06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI  GARA ART. 221 D.LGS. 163/2006	135000.0	32940.0	05841770828	ARNAS	2014-01-01	2018-12-31	2015-01-31
c867d1d25a3f986c9f8a0a558d9943aa	05841770828	04588dd079ecf3f595b80e892b68f78d0ef61da8	58476365E1	CONTRATTO ANGIOGRAFO ALLURA PHILIPS + POLIGRAFO	06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI  GARA ART. 221 D.LGS. 163/2006	270000.0	45000.0	05841770828	ARNAS	2014-07-01	2017-06-30	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	fa668c2eb86c8f6366b459aa7e026d7aad3253c4	5847907584	AGGIUDICAZIONE, AI SENSI DELL'ART. 125 COMMA 9 DEL D.LGS 163/2006, DEI LOTTI NON AGGIUDICATI NELLA PROCEDURA NEGOZIATA PER LA FORNITURA DI ANTISETTICI E DISINFETTANTI SUL MEPA-	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	25260.0	0.0	05841770828	ARNAS	2014-10-30	2015-10-29	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	1f920369d0f976de61440f5c65b29c730f2acb52	5847913A76	AGGIUDICAZIONE, AI SENSI DELL'ART. 125 COMMA 9 DEL D.LGS 163/2006, DEI LOTTI NON AGGIUDICATI NELLA PROCEDURA NEGOZIATA PER LA FORNITURA DI ANTISETTICI E DISINFETTANTI SUL MEPA-	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	25528.5	0.0	05841770828	ARNAS	2014-10-30	2015-10-29	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	3603101769562ed4d5e9ec5ecb01b726e66e2c49	584792545F	AGGIUDICAZIONE, AI SENSI DELL'ART. 125 COMMA 9 DEL D.LGS 163/2006, DEI LOTTI NON AGGIUDICATI NELLA PROCEDURA NEGOZIATA PER LA FORNITURA DI ANTISETTICI E DISINFETTANTI SUL MEPA-	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	735.0	0.0	05841770828	ARNAS	2014-10-30	2015-10-29	2015-01-31
3b064b283cdd75d5d9db301b4bf3487f	05841770828	4db597a760b5906210f866d16b6edbe010c5fcd4	5853849D00	FILTRO AD ALTA EFFICIENZA A LETTO DEL PAZIENTE - FILTRO AD ALTA EFFICIENZA PER UN CONCENTRATO DI GLOBULI ROSII	01-PROCEDURA APERTA	66900.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIA...	2015-03-08		2015-11-30
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	77c28b824957f2ffcd157c38f6f3a35a47eb208b	58593611A9	MANUTENZIONE AUTOMEZZI AZIENDALI (SOSTITUZIONE PNEUMATICI)	01-PROCEDURA APERTA	24500.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-10-16	2019-10-15	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	a57554cec2ab12df0ed7f09409ad9d77b01e7aed	585936876E	SERVIZIO MANUTENZIONE AUTOMEZZI AZIENDALI (CARROZZERIA)	01-PROCEDURA APERTA	75000.0	1041.82	05841770828	ARNAS	2014-06-18	2019-06-17	2015-01-31
